compression_ratio,retention_policy,benchmark,task,metric_name,num_examples,score,exact_match,contains_match,token_f1,rouge_l_f1,edit_similarity,avg_peak_memory_gb,avg_prefill_latency_s,avg_decode_latency_s,num_errors
1.0,all_encoder_chunks,LoCoMo,multi_hop,choice_match,1,0.0,0.0,0.0,0.4,0.4,0.391304347826087,24.877793788909912,0.4757126799086109,1.6433374020271003,0
1.0,all_encoder_chunks,LongBench,gov_report_e,rouge_l_f1,1,0.04444444444444444,0.0,0.0,0.05811965811965813,0.04444444444444444,0.009525969607620775,22.709635257720947,0.18949322309345007,3.5944555089809,0
1.0,all_encoder_chunks,LongBench,hotpotqa_e,qa_f1,1,0.11764705882352941,0.0,1.0,0.11764705882352941,0.11764705882352941,0.11382113821138211,23.108490467071533,0.2132025599712506,3.784966198960319,0
1.0,all_encoder_chunks,LongBench,lcc_e,edit_similarity,1,0.09045226130653267,0.0,0.0,0.0,0.0,0.09045226130653267,22.61711072921753,0.15844972792547196,3.3814158049644902,0
1.0,all_encoder_chunks,LongBench,qasper_e,qa_f1,1,0.35555555555555557,0.0,0.0,0.35555555555555557,0.3111111111111111,0.3050847457627119,22.876620769500732,0.18364958302117884,3.450543785933405,0
1.0,all_encoder_chunks,LongBench,repobench-p_e,edit_similarity,1,0.09195402298850575,0.0,0.0,0.0,0.0,0.09195402298850575,23.107203006744385,0.21211433201096952,3.6336445310153067,0
1.0,all_encoder_chunks,LongCodeBench,LongCodeQA_128K,choice_match,1,0.0,0.0,1.0,0.0,0.0,0.0,22.474268913269043,0.029776020091958344,1.2891992300283164,0
1.0,all_encoder_chunks,LongCodeBench,LongCodeQA_32K,choice_match,1,0.0,0.0,0.0,0.0,0.0,0.0,22.474925994873047,0.05939585610758513,1.5999537979951128,0
1.0,all_encoder_chunks,LongCodeBench,LongCodeQA_64K,choice_match,1,0.0,0.0,1.0,0.0,0.0,0.0,22.475939750671387,0.06463427096605301,1.3902974349912256,0
1.0,all_encoder_chunks,RULER,passkey_retrieval_early,passkey_contains,4,0.25,0.0,0.25,0.125,0.125,0.14756176514378222,24.52175998687744,0.639299557718914,3.497133415512508,0
1.0,all_encoder_chunks,RULER,passkey_retrieval_late,passkey_contains,4,0.25,0.0,0.25,0.2159090909090909,0.2159090909090909,0.19624286372299202,24.52175998687744,0.42167666752357036,2.9359457962273154,0
1.0,all_encoder_chunks,RULER,passkey_retrieval_middle,passkey_contains,4,0.0,0.0,0.0,0.0,0.0,0.0441687044849918,24.52171492576599,0.42711553248227574,3.8843993300106376,0
1.0,all_encoder_chunks,SCBench,scbench_kv,exact_or_contains,1,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,38.463252544403076,2.5254621469648555,7.488202439970337,0
1.0,all_encoder_chunks,SCBench,scbench_qa_eng,qa_f1,1,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,33.75906324386597,1.8175384140340611,6.229779936023988,0
1.0,all_encoder_chunks,SCBench,scbench_repoqa,edit_similarity,1,0.08344923504867872,0.0,0.0,0.11267605633802816,0.11267605633802816,0.08344923504867872,30.881311893463135,1.3793119470356032,5.574540655943565,0
1.0,all_encoder_chunks,SCBench,scbench_summary,rouge_l_f1,1,0.39436619718309857,0.0,0.0,0.4507042253521127,0.39436619718309857,0.21052631578947367,35.07269525527954,2.0045136669650674,6.587911012000404,0
